,group1,group2,meandiff,lower,upper,reject
0,Apr,Aug,-429.4049,-1421.7047,562.895,False
1,Apr,Dec,-207.6797,-1111.0347,695.6754,False
2,Apr,Feb,-22.678,-913.5247,868.1687,False
3,Apr,Jan,82.7094,-793.8885,959.3073,False
4,Apr,Jul,-249.8789,-1259.4613,759.7034,False
5,Apr,Jun,-472.0174,-1727.6696,783.6348,False
6,Apr,Mar,-291.8645,-1133.0197,549.2908,False
7,Apr,May,-116.3951,-1188.8343,956.044,False
8,Apr,Nov,-173.3675,-1160.2354,813.5004,False
9,Apr,Oct,-54.971,-1016.8412,906.8993,False
10,Apr,Sep,-317.2668,-1298.8553,664.3217,False
11,Aug,Dec,221.7252,-827.0696,1270.5199,False
12,Aug,Feb,406.7269,-631.3136,1444.7673,False
13,Aug,Jan,512.1143,-513.7239,1537.9525,False
14,Aug,Jul,179.5259,-962.0417,1321.0935,False
15,Aug,Jun,-42.6125,-1406.6443,1321.4192,False
16,Aug,Mar,137.5404,-858.1816,1133.2624,False
17,Aug,May,313.0097,-884.5068,1510.5262,False
18,Aug,Nov,256.0373,-865.4921,1377.5668,False
19,Aug,Oct,374.4339,-725.1635,1474.0313,False
20,Aug,Sep,112.1381,-1004.7487,1229.0249,False
21,Dec,Feb,185.0017,-768.3709,1138.3743,False
22,Dec,Jan,290.3891,-649.6829,1230.4611,False
23,Dec,Jul,-42.1993,-1107.3603,1022.9618,False
24,Dec,Jun,-264.3377,-1565.0967,1036.4213,False
25,Dec,Mar,-84.1848,-991.2976,822.928,False
26,Dec,May,91.2845,-1033.632,1216.2011,False
27,Dec,Nov,34.3122,-1009.3447,1077.9691,False
28,Dec,Oct,152.7087,-867.3431,1172.7606,False
29,Dec,Sep,-109.5871,-1148.2533,929.0791,False
30,Feb,Jan,105.3874,-822.6712,1033.4461,False
31,Feb,Jul,-227.2009,-1281.7746,827.3727,False
32,Feb,Jun,-449.3394,-1741.4429,842.7641,False
33,Feb,Mar,-269.1864,-1163.8435,625.4706,False
34,Feb,May,-93.7171,-1208.6139,1021.1796,False
35,Feb,Nov,-150.6895,-1183.5386,882.1596,False
36,Feb,Oct,-32.2929,-1041.2842,976.6983,False
37,Feb,Sep,-294.5888,-1322.3947,733.2171,False
38,Jan,Jul,-332.5884,-1375.1533,709.9765,False
39,Jan,Jun,-554.7268,-1837.048,727.5943,False
40,Jan,Mar,-374.5739,-1255.0437,505.896,False
41,Jan,May,-199.1046,-1302.6492,904.4401,False
42,Jan,Nov,-256.0769,-1276.6617,764.5078,False
43,Jan,Oct,-137.6804,-1134.1137,858.7529,False
44,Jan,Sep,-399.9762,-1415.4569,615.5045,False
45,Jul,Jun,-222.1384,-1598.7939,1154.517,False
46,Jul,Mar,-41.9855,-1054.9316,970.9606,False
47,Jul,May,133.4838,-1078.3922,1345.3598,False
48,Jul,Nov,76.5114,-1060.3377,1213.3606,False
49,Jul,Oct,194.908,-920.3104,1310.1264,False
50,Jul,Sep,-67.3878,-1199.6571,1064.8814,False
51,Jun,Mar,180.1529,-1078.2054,1438.5113,False
52,Jun,May,355.6222,-1067.7714,1779.0159,False
53,Jun,Nov,298.6499,-1061.4354,1658.7351,False
54,Jun,Oct,417.0464,-925.0109,1759.1038,False
55,Jun,Sep,154.7506,-1201.5088,1511.01,False
56,Mar,May,175.4693,-900.1371,1251.0757,False
57,Mar,Nov,118.4969,-871.8119,1108.8058,False
58,Mar,Oct,236.8935,-728.5067,1202.2937,False
59,Mar,Sep,-25.4023,-1010.4502,959.6455,False
60,May,Nov,-56.9724,-1249.9917,1136.047,False
61,May,Oct,61.4242,-1111.0012,1233.8495,False
62,May,Sep,-200.8716,-1389.5275,987.7843,False
63,Nov,Oct,118.3966,-976.3014,1213.0946,False
64,Nov,Sep,-143.8992,-1255.9628,968.1643,False
65,Oct,Sep,-262.2958,-1352.2368,827.6452,False
